0.1	915985	84015	291.542	6760.36	482.98	
0.01	984721	15279	471.125	11428.8	382.62	
0.05	955632	44368	378.947	9265.37	472	
0.1	916059	83941	293.826	6808.7	519.5	
0.01	984900	15100	474.083	11424.2	385.41	
0.05	955487	44513	384.705	9347.07	483	
0.1	915653	84347	295.505	6874.31	532.03	
0.01	984795	15205	473.545	11322.3	355.35	
0.05	955531	44469	381.511	9302.04	450.99	
0.1	915865	84135	294.194	6842.93	494.32	
0.01	984683	15317	471.711	11390.5	383.26	
0.05	956197	43803	382.838	9301.59	472.79	
0.1	915729	84271	295.033	6854.01	525.11	
0.01	984737	15263	479.889	11509.2	391.63	
0.05	955484	44516	388.516	9486.6	490.53	
0.1	915992	84008	298.478	6998.95	540.71	
0.01	984600	15400	484.35	11869.4	394.14	
0.05	955378	44622	389.19	9674.9	488.74	
0.1	915464	84536	298.296	7101.78	538.06	
0.01	984732	15268	485.426	12027.2	319.06	
0.05	955009	44991	390.478	9782.84	385.81	
0.1	914783	85217	298.335	7170.95	418.79	
0.01	984897	15103	489.672	12159.9	467.29	
0.05	954823	45177	391.933	9827.96	592.4	
0.1	914471	85529	297.717	7245.09	653.57	
0.01	984445	15555	498.88	12472.9	397.91	
0.05	954753	45247	397.787	10136.6	492.01	
0.1	914338	85662	301.11	7447.29	544.21	
0.01	984723	15277	501.445	12550.6	482.13	
0.05	954671	45329	401.03	10269.9	609.85	
0.1	914292	85708	302.312	7489.26	669.15	
